Age,Income_USD,Credit_Score,Total_BNPL_Active_Loans,Total_BNPL_Debt_USD,Average_Transaction_Value_USD,Employment_Status_Employed,Employment_Status_Freelancer,Employment_Status_Student,Employment_Status_Unemployed,Late_Payment_History_No,Late_Payment_History_Yes,Shopping_Category_Most_Frequent_Electronics,Shopping_Category_Most_Frequent_Fashion,Shopping_Category_Most_Frequent_Groceries/Essentials,Shopping_Category_Most_Frequent_Home/Furniture,Shopping_Category_Most_Frequent_Travel,Default_Risk
-0.4065094209597314,0.4377088330104056,0.9617174363186055,1.4404765385023044,2.2833862853333913,1.3851231663948889,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,Medium
-0.7936783962303752,-1.4457140744613288,0.08462257752573528,-0.16995027187102651,0.054347838970923844,-0.6069902721966064,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,Low
-0.48394321601386014,0.7696866638542607,-0.1248329111412188,0.36685866492008384,1.04820686135191,-1.0908432515888482,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,Low
-0.5613770110679889,1.2091687907443058,0.3464419383594279,-0.7067592086621368,-0.5648295072408726,1.1318563724942623,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,Low
-0.5613770110679889,-0.32237305530118493,0.6998980754849129,1.4404765385023044,2.3945206808073034,-1.060602440376833,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,Low
-0.3290756259056027,-0.5614132040495355,0.03225870535899676,-0.7067592086621368,-0.615633802314661,2.0693215200667305,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,Low
-0.8711121912845039,-1.3423381044887202,-0.8186542173505043,1.4404765385023044,2.1881282320700377,-0.8867177759077461,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,High
2.0713720207723885,-1.4003696149051619,0.16316838577584306,-1.2435681454532472,-1.1078004108419863,-0.2554408418569307,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,Low
0.1355271444191698,1.322211085181886,1.1842638930272442,-0.7067592086621368,-0.5013241383986371,0.364495787989379,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,Low
0.8324312999063285,0.43109679856735234,0.5297154909430127,0.36685866492008384,0.5846176688035906,0.7084850155260508,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,Low
-1.1034135764468902,0.26032506635286096,1.6031748703611524,1.4404765385023044,1.3403315580261934,-0.5465086497725762,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,Low
-0.7162446011762464,0.5904568977329194,0.37262387444279715,0.9036676017111942,0.7179789433722852,0.7122651169275527,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,Low
1.6842030455017447,0.07646351975872102,-0.8186542173505043,-0.7067592086621368,-0.5521284334724255,-1.0303616291648179,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Low
-1.2582811665551477,-0.3015636068002052,0.6213522672348051,-0.16995027187102651,-0.6791391711568966,0.8218880575711075,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,Low
2.3036734059347745,0.39521728171646964,1.1057180847771364,-0.7067592086621368,-0.38066393759838957,-1.0039009193543047,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Low
0.2903947345274273,-1.1350155828910564,-0.6091987286835501,-0.7067592086621368,-0.6378606814094435,-0.6069902721966064,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,Low
1.2196002751769723,-0.48566009878064653,-0.36047033589154215,-0.7067592086621368,-0.5108499437249724,0.4249774104134092,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,Low
-0.8711121912845039,0.9683833334120022,-0.3473793678498575,-0.16995027187102651,0.03212095987614141,0.840788564578617,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,Low
-1.1808473715010188,-1.2743381969677767,-1.8397497246019054,-0.16995027187102651,0.34012199876098376,-0.9131784857182593,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,Low
-0.9485459863386326,1.3888684476382498,0.4380787146512203,-0.7067592086621368,-0.6918402449253437,-0.9623198039377839,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,Low
-0.3290756259056027,0.40787076895012986,-0.36047033589154215,0.9036676017111942,0.7021026011617263,-0.49736733155305163,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,Low
2.1488058158265173,-1.5596961504441145,-1.289929066851151,-1.2435681454532472,-1.1078004108419863,1.4304843832129115,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,Low
-1.1034135764468902,1.4259898186738684,0.3857148424844818,0.36685866492008384,-0.22825105237702428,-0.6788121988251423,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,Low
-1.2582811665551477,0.9411967958542706,1.5900839023194677,-1.2435681454532472,-1.1078004108419863,-1.0152412235588104,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,Low
0.05809334936504106,-1.3533469740182706,-1.250656162726097,0.36685866492008384,0.33694673031887196,0.1906111235202921,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Medium
-1.1034135764468902,1.0157080469384236,1.1057180847771364,-0.7067592086621368,-0.6918402449253437,-0.758194328256682,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,Low
-1.1034135764468902,-0.7212431939877053,-0.4782890482667038,-0.7067592086621368,-0.545777896588202,-0.8678172689002367,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,Low
-1.2582811665551477,1.2193385696084944,0.6213522672348051,-0.16995027187102651,-0.12029192534522387,2.194064866316293,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,Low
-1.1034135764468902,-0.6439461618945501,0.6082612991931206,0.36685866492008384,0.7814843122145207,0.39851670060289596,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,Low
0.36782852958155604,0.4764076944969049,1.1842638930272442,-0.7067592086621368,-0.6410359498515552,-0.7014928072341536,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,Low
2.1488058158265173,1.2188015515826627,0.5297154909430127,2.514094412084525,2.5882120557761215,-0.8489167618927272,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,Low
-0.09677424074321643,-0.043022990988839785,-0.3081064637248036,-0.16995027187102651,0.060698375855147396,0.14903000810377132,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,Low
1.4519016603393584,-1.3034042976159195,-2.4419342545193983,-0.7067592086621368,-0.8696552776836032,-0.11557709000136088,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Low
1.4519016603393584,0.5076554308749889,0.2548051620676355,-0.7067592086621368,-0.9522122571785093,-0.5238280413635649,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,Low
0.5226961196898136,1.1741954918120143,0.7129890435265975,0.9036676017111942,0.051172570528812064,1.3019609355618473,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,Low
-0.7162446011762464,0.6371774659802802,0.05844064144236603,1.4404765385023044,1.330805752699858,0.012946357649703338,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,Low
0.5226961196898136,1.3224795941948018,-0.3473793678498575,-0.7067592086621368,-0.6251596076409963,-0.8035555450747046,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,Low
-0.7936783962303752,0.7105139901329264,0.16316838577584306,-0.16995027187102651,-0.10759085157677677,-0.7619744296581838,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,Low
-0.7936783962303752,-1.6324285293176999,-0.17719678330795732,0.36685866492008384,-0.4568703802090722,0.8218880575711075,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,Low
1.3744678652852298,1.010035794040576,-0.1641058152662727,-0.16995027187102651,-0.5235510174934195,-0.8111157478777083,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,Low
-1.1808473715010188,2.3041821090418257,0.3988058105261664,0.36685866492008384,0.9402477343201096,-1.1248641642023651,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,Low
1.1421664801228435,-1.4259786620120127,-1.8790226287269594,-0.7067592086621368,-0.6410359498515552,0.3266947739743601,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Low
1.297034070231101,-0.5962522484753693,1.446083253860937,-1.2435681454532472,-1.1078004108419863,-1.0719427445813388,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,Low
-0.9485459863386326,-1.4042294319658275,-1.1852013225176738,-0.7067592086621368,-0.5965821916619903,-1.1097437585963577,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Low
-0.09677424074321643,0.704371846462476,0.0060767692756275036,0.9036676017111942,1.3403315580261934,-0.08911638019084765,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,Low
-0.6388108061221176,0.7328673654581723,0.12389548165078917,3.587712285666746,2.315138969754509,0.6404431902990169,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,Medium
0.5226961196898136,-0.4413896752761429,0.3988058105261664,2.514094412084525,2.762851820092269,0.6442232917005187,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,Medium
-0.2516418308514739,-0.00543172918061841,1.2497187332356674,1.4404765385023044,1.4260638059632114,-0.3612836810989836,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,Low
0.5226961196898136,-0.34529701227887705,0.16316838577584306,-0.7067592086621368,-0.6219843391988846,2.02774040465021,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,Low
-1.0259797813927614,0.29083440294542634,0.37262387444279715,-1.2435681454532472,-1.1078004108419863,0.2510927459443223,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,Low
-1.2582811665551477,1.276396734853116,-0.033196134849426386,-0.7067592086621368,-0.35843705850360713,-0.8262361534837159,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,Low
-0.5613770110679889,0.9589855179599468,1.8911761672782144,-0.16995027187102651,0.07657471806570629,-0.8224560520822141,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,Low
-1.1808473715010188,0.4381451601563939,0.7653529156933361,-0.7067592086621368,-0.5076746752828606,0.9957727220401944,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,Low
-1.1808473715010188,0.8879648840437,1.262809701277352,-1.2435681454532472,-1.1078004108419863,-1.1929059894293992,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Low
2.1488058158265173,-0.026274741308212585,-0.3735613039332268,-1.2435681454532472,-1.1078004108419863,0.1868310221187902,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,Low
-0.48394321601386014,-1.2727607065168962,0.9355355002352362,-0.7067592086621368,-0.6061079969883257,-0.8148958492792102,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,Low
-0.09677424074321643,0.19917213866127223,-1.289929066851151,-1.2435681454532472,-1.1078004108419863,0.3720559907923828,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Low
0.7549975048521997,0.08968758864482747,0.33335097031774324,0.36685866492008384,0.7814843122145207,-1.1021835557933537,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,Low
0.1355271444191698,0.011618593139539144,0.7522619476516514,1.4404765385023044,1.5530745436476825,-0.11557709000136088,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,Low
-0.17420803579734517,0.2803625514417075,0.09771354556741992,-0.7067592086621368,-0.7394692715570204,-0.8224560520822141,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,Low
1.7616368405558736,2.7866256779984098,0.6213522672348051,-0.16995027187102651,0.051172570528812064,1.3926833691978926,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,Low
-0.09677424074321643,0.03796604003190859,0.7260800115682822,-0.7067592086621368,-0.844253130146709,-0.1382576984103722,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,Low
-0.8711121912845039,1.6595255326574438,0.6868071074432283,2.514094412084525,2.0198390046381136,0.9163905926086547,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Low
-0.6388108061221176,-1.2712503433192444,-2.0099323091438057,0.9036676017111942,0.1972349188659538,-0.6712519960221385,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,Medium
-1.1808473715010188,0.7235702408859604,1.1711729249855596,-0.7067592086621368,-0.6664380973884495,1.109175764085251,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,Low
-0.3290756259056027,0.922199783190473,1.1319000208605057,0.9036676017111942,-0.075838167155659,-0.7203933142416631,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,Low
-0.9485459863386326,-1.2661151084472284,-0.8317451853921889,-0.7067592086621368,-0.40606608513528375,-0.9056182829152556,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,Low
-0.8711121912845039,-1.400168233145475,0.09771354556741992,0.9036676017111942,0.6830509905090556,-0.520047939962063,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,Medium
-1.0259797813927614,0.5339693141407439,-1.0935645462258814,-0.16995027187102651,-0.132992999113671,0.42119730901190733,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,Low
-0.7936783962303752,-1.5023359125599625,-2.101569085435598,-0.7067592086621368,-0.6537370236200023,-0.7468540240521763,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,Low
0.36782852958155604,-1.5432499734030176,-0.9626548658090351,-0.16995027187102651,-0.288581152777148,0.0885483856797411,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,Low
0.2903947345274273,0.41270393118261545,-0.17719678330795732,-0.7067592086621368,-0.5807058494514314,-0.8867177759077461,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,Low
-0.8711121912845039,0.2866053859920014,0.41189677856785106,0.36685866492008384,0.019419886107694302,-1.0265815277633161,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,Low
-0.8711121912845039,0.4305597805415206,-0.3342883998081729,-0.16995027187102651,0.25438975082396575,-0.8829376745062443,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,Low
-0.9485459863386326,-1.4724978484996867,-1.433929715309682,3.050903348875636,3.991680707189527,1.34732215237987,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,High
1.297034070231101,-1.3990270698405824,1.8911761672782144,-0.7067592086621368,-0.9045832305468328,-0.8942779787107499,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,Low
0.7549975048521997,1.5265464440108607,0.07153160948405066,0.9036676017111942,-0.20284890484013007,0.3531554837848733,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,Low
2.1488058158265173,-1.3928849261701322,-1.3030200348928356,-0.7067592086621368,-0.5648295072408726,-1.0795029473843425,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,Low
0.5226961196898136,-1.4557495988190594,-2.1277510215189674,-0.16995027187102651,0.09562632871837694,0.30023406416384685,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Medium
1.6067692504476159,0.04555141964678183,-0.033196134849426386,-0.7067592086621368,-0.46322091709329577,-0.8186759506807122,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,Low
0.9098650949604573,-1.6324285293176999,-1.2768380988094663,0.36685866492008384,1.0259799822571276,-0.38396428950799494,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,High
-0.8711121912845039,0.036489240460871326,0.4249877466095357,1.4404765385023044,3.096255006514006,-0.8148958492792102,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,Low
-1.1034135764468902,1.6746962918871904,1.5508109981944138,-0.7067592086621368,-0.30128222654559517,2.8744831185866326,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,Low
0.1355271444191698,-0.5072750743203738,0.5951703311514359,1.9772854752934148,1.346682094910417,-0.8526968632942291,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,Low
1.9939382257182596,0.6211004888319427,0.9486264682769209,-1.2435681454532472,-1.1078004108419863,-0.9018381815137537,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,Low
-1.1808473715010188,-1.1240402769881204,-0.8055632493088196,-0.7067592086621368,-0.7997993719571441,1.0713747500702322,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,Low
1.5293354553934873,1.5981376595795538,0.09771354556741992,-0.16995027187102651,-0.32985964252460115,0.530820249655462,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,Low
-0.3290756259056027,0.5325596418229356,-0.05937807093279565,0.36685866492008384,0.5274628368455786,-0.9396391955287726,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,Low
-0.09677424074321643,-0.3009594615211445,0.7653529156933361,1.4404765385023044,1.5753014227424649,1.615709351886504,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,Low
-0.3290756259056027,-1.1059159186162992,0.0060767692756275036,-0.7067592086621368,-0.5330768228197549,2.084441925672738,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,Low
-1.0259797813927614,-0.5024419120878882,0.9617174363186055,-0.7067592086621368,-0.7331187346727968,0.6895845085185414,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,Low
1.2196002751769723,0.8955502636585733,-0.8317451853921889,-0.7067592086621368,-0.7045413186937908,-1.0341417305663199,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,Low
1.916504430664131,0.7637123383168826,0.08462257752573528,-0.7067592086621368,-0.6219843391988846,0.768966637950081,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,Low
0.2903947345274273,0.044678765354805264,-0.5961077606418655,0.36685866492008384,0.20676072419228914,-1.2042462936339047,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,Low
0.05809334936504106,-0.18680956740528656,0.33335097031774324,-0.7067592086621368,-0.9903154784838507,1.5741282364699833,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,Low
1.6842030455017447,0.7060835914198146,0.9617174363186055,-0.7067592086621368,-0.2822306158929245,-0.652351489014629,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,Low
-0.8711121912845039,0.24679892482722415,-0.4651980802250192,-0.7067592086621368,-0.6219843391988846,-0.32726276848546665,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,Low
0.9098650949604573,-0.6645206650092285,1.0664451806520825,-0.16995027187102651,-0.4663961855354075,-0.924518789922765,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,Low
-0.3290756259056027,1.2849890232664238,0.6998980754849129,-0.16995027187102651,-0.29810695810348337,-0.7922152408701989,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,Low
-0.17420803579734517,1.3082821801368754,0.5820793631097513,-0.7067592086621368,-0.5013241383986371,0.5799615678749866,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,Low
-0.9485459863386326,-1.5667109484065416,-0.6091987286835501,-0.16995027187102651,0.09880159716048872,-0.9509794997332782,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,High
-0.9485459863386326,-1.2337933360174809,-3.292847177228899,0.36685866492008384,-0.10124031469255321,-0.9585397025362821,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,Medium
0.21296093947329856,0.05162643606400333,1.5377200301527292,0.9036676017111942,0.48300907865601367,0.768966637950081,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,Low
1.7616368405558736,-1.3376391967626924,-2.2586607019358134,-0.16995027187102651,0.1559564291185007,-0.11179698859985898,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,Medium
-0.5613770110679889,0.8019077454041647,0.11080451360910455,0.36685866492008384,0.0035435438971354173,2.6779178457085346,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,Low
0.36782852958155604,1.4962049255513676,0.7915348517767054,0.36685866492008384,0.3115445827819778,-1.128644265603867,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Low
1.3744678652852298,0.7414932174980946,-0.7662903451837657,-1.2435681454532472,-1.1078004108419863,-1.1173039613993614,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,Low
1.0647326850687147,-1.3477082847470374,-1.6172032678932666,-0.16995027187102651,0.26074028770818936,0.6933646099200432,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,Medium
1.1421664801228435,0.9663695158151332,-0.7401084091003964,-0.16995027187102651,-0.4663961855354075,0.31157436836835256,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,Low
-0.09677424074321643,0.8672896900491782,0.9224445321935516,1.9772854752934148,0.8735670970357622,-0.9509794997332782,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,Low
-0.01934044568908768,-0.1943613833935453,1.0009903404436593,-0.7067592086621368,-0.7934488350729205,-1.2118064964369086,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Low
0.5226961196898136,-1.3598583175814805,1.2497187332356674,0.9036676017111942,1.5403734698792353,2.110902635483251,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,Medium
0.987298890014586,-0.6487121968738068,0.6475342033181744,-0.7067592086621368,-0.5267262859355313,0.4249774104134092,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,Low
-0.2516418308514739,-0.01808521641427864,-0.8841090575589273,0.36685866492008384,0.8449896810567562,-0.6750320974236403,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,Low
2.226239610880646,0.19709119381117426,0.019167737317312132,-0.16995027187102651,-0.4505198433248486,-0.9850004123467953,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,Low
-1.1034135764468902,-0.015064490018975137,-0.13792387918290344,-0.16995027187102651,-0.16157041509267697,1.9974995934381947,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,Low
0.6001299147439423,-1.6324285293176999,-1.0673826101425121,1.4404765385023044,2.740624940997487,1.3170813411678548,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,High
-0.8711121912845039,-0.06403382124950638,1.1973548610689289,-1.2435681454532472,-1.1078004108419863,1.2906206313573416,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,Low
0.1355271444191698,-1.444472220276593,-0.8710180895172427,-0.16995027187102651,0.20358545575017734,-1.0341417305663199,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,Low
-1.1034135764468902,-0.08729341449334335,-0.020105166807741756,-1.2435681454532472,-1.1078004108419863,-0.7468540240521763,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,Low
1.1421664801228435,-1.3082710234750194,-0.5961077606418655,-1.2435681454532472,-1.1078004108419863,0.47411872863293375,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,Low
-1.2582811665551477,-1.1079297362131681,-0.2557425915580651,-0.7067592086621368,-0.8537789354730443,-0.48980712875004784,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,Low
-1.0259797813927614,0.9807683116327466,0.08462257752573528,-1.2435681454532472,-1.1078004108419863,0.22841213753531098,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,Low
-0.7162446011762464,0.8004980730863563,-0.19028775134964196,0.36685866492008384,0.13690481846583002,0.11878919689175622,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,Low
0.1355271444191698,0.13325317599042688,-0.4128342080582807,1.9772854752934148,2.016663736196002,-0.7657545310596857,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,Medium
0.7549975048521997,-1.284910739351339,-1.1197464823092507,0.9036676017111942,0.13690481846583002,0.6177625818900055,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,Medium
-0.5613770110679889,1.1484521901987055,0.5689883950680666,-0.16995027187102651,-0.3901897429247249,-0.8451366604912254,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,Low
-0.17420803579734517,0.5782733012718619,0.5951703311514359,0.36685866492008384,0.5465144474982492,0.7840870435560886,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,Low
-0.3290756259056027,0.40323898847733114,-0.1248329111412188,1.4404765385023044,2.054766957501343,1.6383899602955154,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,Low
1.5293354553934873,0.3631304546730235,1.0795361486937671,-0.7067592086621368,-0.6378606814094435,-0.11557709000136088,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,Low
-1.1808473715010188,0.5100384483646172,-0.22956065547469584,-0.16995027187102651,-0.1583951466505652,-1.0152412235588104,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Low
0.6001299147439423,-0.03332310289725409,-0.07246903897448027,0.36685866492008384,-0.14886934132422985,-0.9585397025362821,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,Low
